feature,coef,feature_raw,or,abs_coef
(Intercept),1.6809258440634574,(Intercept),5.370525939617884,1.6809258440634574
area_dwell_proportion_answer_A,1.1040146790978844,area_dwell_proportion__answer_A,3.016251028966053,1.1040146790978844
num_label_visits_contrast,0.7716631542989696,num_label_visits__contrast,2.1633612670168474,0.7716631542989696
area_dwell_proportion_answer_B,-0.44967216142029703,area_dwell_proportion__answer_B,0.6378372249986665,0.44967216142029703
num_label_visits_distance_furthest,-0.41235789662147687,num_label_visits__distance_furthest,0.6620872748448966,0.41235789662147687
mean_first_fixation_duration_wrong_mean,-0.40143590001718266,mean_first_fixation_duration__wrong_mean,0.6693582241752895,0.40143590001718266
num_label_visits_wrong_mean,-0.3913094776950793,num_label_visits__wrong_mean,0.6761708638549027,0.3913094776950793
area_dwell_proportion_answer_C,-0.2480536963137492,area_dwell_proportion__answer_C,0.7803180419506662,0.2480536963137492
mean_max_fix_pupil_size_z_wrong_mean,-0.23822330315631698,mean_max_fix_pupil_size_z__wrong_mean,0.7880267025951565,0.23822330315631698
skip_rate_distance_closest,0.18754772559490562,skip_rate__distance_closest,1.2062878188509842,0.18754772559490562
has_xyx,-0.12735477847196752,has_xyx,0.8804212626720174,0.12735477847196752
area_dwell_proportion_answer_D,0.11674345327016825,area_dwell_proportion__answer_D,1.1238310775163947,0.11674345327016825
num_label_visits_question,-0.10294663572042208,num_label_visits__question,0.9021751161220813,0.10294663572042208
mean_max_fix_pupil_size_z_contrast,-0.07099247844972582,mean_max_fix_pupil_size_z__contrast,0.9314688981913904,0.07099247844972582
first_encounter_avg_pupil_size_z_distance_closest,-0.02908199002287354,first_encounter_avg_pupil_size_z__distance_closest,0.9713368212734818,0.02908199002287354
